Max Fitness:   96.65
Min Fitness:   82.6
Avg Fitness:   94.3415
[60] - 0010010000110011010110011100011000100111 - [accuracy: 96.55, numBits: 21, time: 12.4859]
[61] - 0000001010111100000000011110001110101000 - [accuracy: 96.55, numBits: 17, time: 10.2648]
[62] - 1111101000101111111110011100011000100111 - [accuracy: 96.55, numBits: 18, time: 11.9279]
[63] - 0000010010110011010000010101101101001111 - [accuracy: 96.55, numBits: 18, time: 8.1128]
[64] - 0100111110110101100001110101011101110111 - [accuracy: 96.55, numBits: 22, time: 7.56466]
[65] - 0010010000110011010100110011111101010111 - [accuracy: 96.55, numBits: 21, time: 7.52147]
[66] - 0011110000111011111110010010001100001111 - [accuracy: 96.55, numBits: 22, time: 6.18589]
[67] - 0010010000110011010110010011011101010111 - [accuracy: 96.55, numBits: 20, time: 6.81042]
[68] - 0000101100111111111110010010011101111111 - [accuracy: 96.55, numBits: 14, time: 6.87715]
[69] - 0000001010101100111111010101111111000101 - [accuracy: 96.55, numBits: 15, time: 3.95162]
[70] - 0100100110001110000010011101001011110101 - [accuracy: 96.55, numBits: 19, time: 7.31306]
[71] - 1010001110011111111100110011011101001010 - [accuracy: 96.55, numBits: 24, time: 14.1145]
[72] - 0000010010110110001001110011111111111100 - [accuracy: 96.55, numBits: 22, time: 14.7657]
[73] - 1110100110101110000111000011101101001111 - [accuracy: 96.55, numBits: 21, time: 10.4484]
[74] - 0000001010101110000111000011101101001111 - [accuracy: 96.6, numBits: 19, time: 6.82637]
[75] - 0000001010101110000111000011101101010100 - [accuracy: 96.6, numBits: 18, time: 12.7714]
[76] - 0100101000010000001010001101011111111100 - [accuracy: 96.6, numBits: 18, time: 10.8331]
[77] - 1111101000101111111110011100011000100111 - [accuracy: 96.6, numBits: 19, time: 10.1818]
[78] - 1001101000001001000000110011011111001110 - [accuracy: 96.6, numBits: 18, time: 12.1741]
[79] - 0100101000010000001010001101011111111100 - [accuracy: 96.6, numBits: 18, time: 12.4469]
[80] - 1001101000001001000000110011011111001110 - [accuracy: 96.6, numBits: 18, time: 12.3328]
[81] - 0100101000010000001010001101011111111111 - [accuracy: 96.6, numBits: 20, time: 12.8033]
[82] - 0000001010101110000111000011101101000111 - [accuracy: 96.6, numBits: 18, time: 9.90084]
